rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
70,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",27,63,18,"313126"
71,"spotify:track:3bqza6yXHT7b6JqbeyWpFD","Marco Schuitmaker","Engelbewaarder","CDHamster",71,78,6,"303899"
72,"spotify:track:5vlzH0ps6WDyb158oFTAb3","Joel Corry, Tom Grennan","Lionheart (Fearless)","Atlantic Records UK",41,66,16,"302573"
73,"spotify:track:1DpObbBLTCbJ3V6pLupYwx","Mart Hoogkamer","In Spanje","NRGY Music",46,64,5,"302181"
74,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",43,59,7,"298944"
75,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",54,70,32,"292360"
76,"spotify:track:0MsLcStKOzqMxpE5b7NO8K","MEAU","Helen","Excited About Music",76,79,3,"289785"
77,"spotify:track:0pfP5XgWsu3uDB6NygGBEq","Creeds","Push Up - Original Mix","Rave Alert Records",77,86,6,"287193"
78,"spotify:track:0gq4UgDPGFdqpsWshU7dmv","Kris Kross Amsterdam, Donnie, Tino Martin","Vanavond (Uit M'n Bol)","Universal Music, a division of Universal International Music BV",2,83,47,"286374"
79,"spotify:track:1MnTcyXc7vcPVgstIWAQCd","SERA","Head Held High","Universal Music, a division of Universal International Music BV",79,106,4,"285933"
80,"spotify:track:1gtDTK061i0vpjuHwaWsnY","Idaly","Stars","Top Notch Music BV",52,73,13,"284154"
81,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",1,72,46,"275645"
82,"spotify:track:6sZo5nJIsFWXefRCCexpx0","P!nk","Never Gonna Not Dance Again","RCA Records Label",51,69,14,"275535"
83,"spotify:track:63JrADDfrcjOaI6lyVkN3c","Kris Kross Amsterdam, Antoon, Sigourney K","Vluchtstrook","KKA/Dreamteam/Cloud 9/Ownit",1,81,64,"274250"
84,"spotify:track:5IiqhiQvHaCmZmguyj8B3W","FLEMMING","Amsterdam","8ball Music",3,82,72,"272688"
85,"spotify:track:7GWU6dQFjYF5YpsAUwZfGq","Racoon","Oceaan","[PIAS] Recordings Holland",79,116,250,"269131"
86,"spotify:track:6a3UR5Lp9h2u9x4JMuV0T6","Antoon","Klop Klop","Dreamteam",7,76,19,"268979"
87,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",4,71,35,"263418"
88,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",7,88,79,"258304"
89,"spotify:track:7dXXQRborTggr2w04Ofo1j","Tribal Kush, Bokoesam","Fiets","Basshall Records",89,99,3,"257439"
90,"spotify:track:1z2HAz6JcwfGHKMSgKEA3D","Danny Vera","Roller Coaster","Excelsior Recordings",5,89,202,"256275"
91,"spotify:track:5uSFGgIfHMT3osrAd9n9ym","Lewis Capaldi","Forget Me","Vertigo Berlin",21,75,23,"255927"
92,"spotify:track:4wn7cO2iHlWueXGDd4gH9g","MEAU","Dat heb jij gedaan","Excited About Music",1,94,73,"255645"
93,"spotify:track:2WigMwGJysIh9fRnSJvpjn","Oxlade","KU LO SA - A COLORS SHOW","Epic",12,80,28,"255098"
94,"spotify:track:1dbNg2ougivyUv6f9hQQzU","Suzan & Freek","Kwijt","Sony Music Entertainment",11,90,24,"253007"
95,"spotify:track:1drqVebedvpGLndxI7wZdn","JOJO AIR","Spiegel","Avalon Music",95,-1,1,"251345"
96,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",14,84,40,"250701"
97,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",10,91,207,"249071"
98,"spotify:track:0HaRLPnr887lcQM2YQzkff","Burna Boy, Ed Sheeran","For My Hand (feat. Ed Sheeran)","Spaceship/ Bad Habit/Atlantic Records",24,60,32,"247672"
99,"spotify:track:373gDROnujxNTFa1FojYIl","Linkin Park","Lost","Warner Records",99,-1,1,"242881"
100,"spotify:track:14HMCFIl34MdgbIOmyfbsE","Idaly, Kevin","Jij Weet (met Kevin)","Top Notch Music BV",67,77,3,"242298"
101,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53","DALE PLAY Records",40,74,5,"239423"
102,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",97,97,19,"237975"
103,"spotify:track:3c28vYkrzU9nVqvJfbaSiu","Wesly Bronkhorst","Amalia","NRGY Music",103,143,14,"237365"
104,"spotify:track:7D5vAulNfrQV6xEwzgH0OF","De Jeugd Van Tegenwoordig","Sterrenstof","Top Notch Music BV",56,119,272,"237348"
105,"spotify:track:4Wu62DoQg1ECGlDKDfo30R","Martin Garrix, JVKE","Hero","Epic Amsterdam",54,61,10,"235766"
106,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",60,100,18,"234864"
107,"spotify:track:1P4dmXqi9GzQTxEe51INvM","Antoon, Sterre","Zo Ben Jij","Dreamteam",55,67,20,"233784"
108,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",81,98,156,"233295"
109,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",5,102,106,"229673"
110,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",5,107,41,"228717"
111,"spotify:track:5SaapweQAEx7X1R47ItZ75","Suzan & Freek","Goud","Sony Music Entertainment",5,113,99,"228001"
112,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",88,95,12,"227758"
113,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",27,109,30,"223614"
114,"spotify:track:6ziqWx82jgkQYhyIALoraH","Eelke Kleijn, Joris Voorn","Transmission - Joris Voorn Remix","DAYS like NIGHTS",111,111,3,"220126"
115,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,115,167,"219990"
116,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",80,104,16,"217798"
117,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",95,117,77,"217356"
118,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",7,110,80,"215961"
119,"spotify:track:6yv54xH6fZONDqajlDynO1","Antoon","Hotelschool","Dreamteam",2,112,50,"215869"
120,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",4,122,30,"215619"
121,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",6,124,224,"215407"
122,"spotify:track:4N5s8lPTsjI9EGP7K4SXzB","George Ezra","Green Green Grass","Columbia",29,140,32,"215216"
123,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,105,69,"214559"
124,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",49,108,202,"213281"
125,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",49,114,82,"212139"
126,"spotify:track:789CxjEOtO76BVD1A9yJQH","Rihanna, Mikky Ekko","Stay","Def Jam Recordings",126,169,8,"210774"
127,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",4,137,73,"209048"
