rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
164,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",2,181,176,"52503"
165,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",3,161,113,"52494"
166,"spotify:track:6ex1Pz3pntgy4NPtxHXN2V","Ed Sheeran","Bad Habits","Atlantic Records UK",1,174,86,"52218"
167,"spotify:track:1ZeVIrCWzEmsJexkrgvjFv","Hebe Tien","小幸運","HIM International Music Inc.",38,159,321,"52160"
168,"spotify:track:5Y47GrCrjQY44qFv8Gt0Gm","Eric Chou","你不屬於我 - 《比悲傷更悲傷的故事》影集版片尾曲","Sony Music Entertainment",12,170,69,"52038"
169,"spotify:track:0h7QMc9ZRzA9QJrbEHytn2","JIN","The Astronaut","BIGHIT MUSIC",14,185,15,"52009"
170,"spotify:track:0DHk1BgLDEddRvZ4wy5s6a","1K","就忘了吧","一寸光年",53,166,39,"52003"
171,"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","Avicii","The Nights","Universal Music AB",25,187,88,"51935"
172,"spotify:track:7JJmb5XwzOO8jgpou264Ml","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",7,184,166,"51880"
173,"spotify:track:4gbVRS8gloEluzf0GzDOFc","Maroon 5","Maps","Interscope Records*",81,179,15,"51748"
174,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",80,175,9,"51636"
175,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",26,171,30,"51623"
176,"spotify:track:3khEEPRyBeOUabbmOPJzAG","Kenshi Yonezu","KICK BACK","Sony Music Labels Inc.",51,178,17,"51595"
177,"spotify:track:4QWSICaQ6LGmcS8qX9lNVh","阿冗","你的答案","煮草文化",50,144,133,"51297"
178,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",150,188,73,"51267"
179,"spotify:track:6LunoYd3xpZ19sICOXS8Xd","Joker Xue","演員","Ocean Butterflies",56,-1,289,"51240"
180,"spotify:track:6C734SmqoIYuRWo2qSCnpC","NMIXX","DICE","JYP Entertainment",24,173,22,"50821"
181,"spotify:track:3xJK8ywApYVEYIDhymYMC6","Stefanie Sun","遇見","WM Taiwan",119,198,4,"50739"
182,"spotify:track:5qrSlOut2rNAWv3ubArkNy","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",1,195,231,"50574"
183,"spotify:track:0f0SbtoKGe41cX5LzlnX6X","TOMORROW X TOGETHER","Tinnitus (Wanna be a rock)","Republic Records - TXT",51,91,3,"50417"
184,"spotify:track:3OC84eKMxRJ4x0Hcwl9i4i","Crowd Lu","刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲","Team Ear Music",1,182,126,"50145"
185,"spotify:track:6lanRgr6wXibZr8KgzXxBl","Christina Perri","A Thousand Years","Atlantic Records",137,-1,181,"50030"
186,"spotify:track:1JLtvvPsHwLyd2ufASdkWV","阿涵, Ayo97","感谢你曾来过","汇音文化",84,139,78,"49955"
187,"spotify:track:3afkJSKX0EAMsJXTZnDXXJ","Troye Sivan","Strawberries & Cigarettes","EMI Recorded Music Australia Pty Ltd",52,183,120,"49921"
188,"spotify:track:6ZxvapmYLdLdRCdIFR0NRQ","星野","晚风告白","漫吞吞文化",187,-1,3,"49595"
189,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,-1,199,"49506"
190,"spotify:track:3W4U7TEgILGpq0EmquurtH","yuji, putri dahlia","Old Love","yuji",44,176,23,"49491"
