rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:7bRSjYVqEPeAvKG1KrlPtI","PUN, DAVII","MUSE","High Cloud Entertainment",71,156,25,"112383"
190,"spotify:track:6IPNp9PfaEqrzotY47TIWy","DJ Snake, Ozuna, Megan Thee Stallion, LISA","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","DJ Snake Music Productions Limited",1,198,45,"111952"
191,"spotify:track:4oQTocMZdjXkVz6GaPw7Gz","Billkin","โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ","Nadao Music",4,-1,103,"111595"
192,"spotify:track:69ubzIqMB8QgoWZiazDrQ3","BOWKYLION","ลงใจ","What The Duck",1,179,141,"110867"
193,"spotify:track:1X3VD4oXVFe314hJ9AcvVy","K6Y, Lazyloxy, Jayrun","กอดกัน","Chonburi Flow",161,187,24,"110671"
194,"spotify:track:1ZvsNPtC7kz7PHh2XZOTln","Whatcharawale","ทราย","Tinnamou Music Score Co., Ltd.",71,136,79,"110663"
195,"spotify:track:27bIik73QCu8Xzt3xpG1bI","NCT DREAM","Candy","SM Entertainment",27,183,9,"110146"
196,"spotify:track:4a9tbd947vo9K8Vti9JwcI","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,3,172,"109780"
197,"spotify:track:1dkhx3oH7UVYnWaVCPSQY7","Mark Tuan, Sanjoy","One in a Million","PORT22",35,-1,5,"109330"
198,"spotify:track:6oRAJWe2BTdEEghmRRxDHg","Three Man Down","วันเกิดฉันปีนี้ (HBD to me)","GMM Grammy PCL.",196,-1,2,"108955"
199,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",107,196,20,"108920"
200,"spotify:track:60hF3gZXQ33xdAXXk6tE1x","Atom Chanakan","PLEASE","GMM GRAMMY PCL",98,-1,116,"108349"
