rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
124,"spotify:track:72iyEnh9p6PoyJoEnAJDjO","SCXR SOUL, Sx1nxwy","DEMONS IN MY SOUL","SCXR SOUL",61,115,18,"17413"
125,"spotify:track:4DcMqvjv5pcYVu9jTBhpDH","ROCKET","Инкассатор","Still Only",64,167,38,"17375"
126,"spotify:track:6XJPX1JLcJhyhPyvuuST2f","PHARAOH, LSP","Порнозвезда","Atlantic Records Russia",108,119,24,"17192"
127,"spotify:track:3CLSHJv5aUROAN2vfOyCOh","DVRST","Close Eyes","DVRST",20,123,53,"17143"
128,"spotify:track:16KfubI9E9AYJ5hcEdZ9TI","OG Buda, MAYOT","Грусть 2 - Соната","RNDM CREW",6,125,36,"17134"
129,"spotify:track:4wwqUoX7OweabhkpP2kaTS","Zemfira","ХОЧЕШЬ?","Zemfira",99,151,46,"17100"
130,"spotify:track:1ChhR2PXLSHpeIqFJddF8k","Big Baby Tape, kizaru","99 Problems","KISS KOALA",7,107,53,"17005"
131,"spotify:track:51K6oQ8WNneTfUaaQnzQdq","СЕРЕГА ПИРАТ","Почему ты еще не фанат?","Streaming Club, under exclusive license to Rhymes Music Inc.",108,118,23,"16974"
132,"spotify:track:1DNfspfRRy59nYnxAVeqK0","LIZER","Между Нами","Warner Music Russia",46,177,53,"16884"
133,"spotify:track:7vsAZNP2BZiHK8RHyTh7lC","Килджо, shadowraze","Chronosphere","Союз Мьюзик",35,144,12,"16806"
134,"spotify:track:1hfISzdAwnywAKxaSpfloo","Skryptonite","Положение","Gazgolder Records",65,117,53,"16699"
135,"spotify:track:3Hp7pPQYfFOs2Lrv7nNoM0","uglystephan","Похуй мне","Mansion Music",78,135,4,"16579"
136,"spotify:track:34ANmm3rpuVpmORma301C4","Scally Milano","Демон","AMC MUSIC",130,158,8,"16554"
137,"spotify:track:1zE2dRkxtOLEOubAmqcHX3","JojoHF, nevroz","Первый раз - remix nevroz","JojoHF",24,193,40,"16515"
138,"spotify:track:2sxdC5eX9f5VmtDsb857Sg","Korol i Shut","Лесник","United Music Group",138,174,14,"16448"
139,"spotify:track:2bqS0QtnXGjOYs3z6VtSyW","Poshlaya Molly","Контракт","DROPBLED",64,93,53,"16417"
140,"spotify:track:61BaxM1NIcadLu3gtWm2uT","SadSvit, СТРУКТУРА ЩАСТЯ","Силуети","Svit music",25,129,15,"16387"
141,"spotify:track:6Ox1rvlwEpB49drasQm6RF","Lil Peep","Star Shopping","Lil Peep",90,132,44,"16356"
142,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",82,141,50,"16350"
143,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",55,131,25,"16291"
144,"spotify:track:3mhA3HuRldiEtTvCpJ2Act","PHARAOH","Black Siemens","SELF-ISSUED",129,134,4,"16203"
145,"spotify:track:0i8YObgqnjZYoYJOQbwLHq","Poshlaya Molly, Eldzhey","Дом Периньон","DROPBLED",25,139,52,"16188"
146,"spotify:track:7ojBwkKhmZzXDjrqwfLH26","zhanulka","портреты - Acoustic","rabstvo",146,185,2,"16162"
147,"spotify:track:6sHUMdSkl1bM9Gt3IZsfjr","Кишлак","Музыка","Copper Pipes",11,145,23,"16148"
148,"spotify:track:0EDYTUzZPOcxUkki7HcHgV","KENTUKKI","Замигает свет","OOO Universal Music",32,142,53,"16125"
149,"spotify:track:4mTPviBGRgjPxeaQFnBDW3","Дора","Дорадура","Streaming Club, under exclusive license to Rhymes Music Inc.",58,165,37,"16086"
150,"spotify:track:2fP2RBX81C55kEBaHZHomY","Max Korzh","Малиновый закат","Макс Корж",92,152,23,"16020"
151,"spotify:track:5sQpS3fyw6VBpPioNlrCn1","Slavik Pogosov","Монро","Союз Мьюзик",51,124,8,"15902"
152,"spotify:track:7uJlcGDXjx8Ha6t8kWFlxf","MACAN","За всех","GOLDEN SOUND",9,130,38,"15862"
153,"spotify:track:04c3lDFrcmBuZ3r8m1t3yA","СЕРЕГА ПИРАТ","Маша","Streaming Club, under exclusive license to Rhymes Music Inc.",153,176,4,"15791"
154,"spotify:track:0EPK3XVvgbe8q0KrS7nEiY","АДЛИН","Dead Inside","Союз Мьюзик",12,128,25,"15750"
155,"spotify:track:2Y8UYrqM7mHud5GOr5395q","LSP","Монетка","Atlantic Records Russia",95,161,42,"15543"
156,"spotify:track:4B8gtpBuEtU9XUizl6BK2W","MoonDeity","WAKE UP!","MoonDeity",97,184,8,"15536"
157,"spotify:track:1LmKPUgG5xt6JpgBRhECgD","MACAN","Бенз","Rhymes Music Inc.",84,159,33,"15516"
158,"spotify:track:3TgVv1B12UrF0cLFAHXuer","LIL MORTY","I Am Cute","Lil Morty",101,101,14,"15471"
159,"spotify:track:5pIo1bE9nrMBuQq763oXaS","LOVV66","Трап Трап","KISSKOALA",119,154,35,"15460"
160,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",12,150,46,"15454"
161,"spotify:track:6MlIIJwO4FxnOlrpOrS4hU","INTERWORLD","METAMORPHOSIS - Sped Up","INTERWORLD",135,148,9,"15451"
162,"spotify:track:4Gbvsz5oOesTeYiod5Wwra","Poshlaya Molly","Ханнамонтана","SBA Production",84,187,31,"15359"
163,"spotify:track:3KvHDTjvRTONha6ZdiL2gF","Папин Олимпос","Школа","Streaming Club, under exclusive license to Rhymes Music Inc.",163,171,2,"15318"
164,"spotify:track:4h5oHfU4P7yWzeykGX2a86","pyrokinesis","Цветами радуги","Rhymes Music Inc.",58,126,50,"15313"
165,"spotify:track:62ZAFyVwbc9f2M8qCW1qJr","Kordhell","MURDER PLOT","Kordhell",114,143,6,"15310"
166,"spotify:track:1aXV8GrmQLvgoFtBPERP7E","Eyedress","Jealous","Lex Records",141,147,28,"15288"
167,"spotify:track:4tP3JZw4NcKQJitu7F3SCa","Папин Олимпос","Динозаврики","Streaming Club, under exclusive license to Rhymes Music Inc.",59,137,33,"15137"
168,"spotify:track:3CYnPOi1L7ra4E9LQHDUmQ","ПОЛМАТЕРИ, нексюша","счастливы вместе","Streaming Club, under exclusive license to Rhymes Music Inc.",45,122,4,"15115"
169,"spotify:track:4stWOQpaEynPUlVAb4Jtw9","СЕРЕГА ПИРАТ","Тп на аме","Streaming Club, under exclusive license to Rhymes Music Inc.",119,155,19,"15030"
170,"spotify:track:1ghdJUMhmLEpUitNwyNMWH","fem.love","Фотографирую закат","A+",3,175,53,"14939"
171,"spotify:track:3uCth4TIWyeQDnj3YbAVQB","Miyagi & Andy Panda","Патрон","Hajime Records",72,156,46,"14921"
172,"spotify:track:7KmbiagSkUbepU88x7NWjb","Kordhell","Scopin","Kordhell",133,133,5,"14864"
173,"spotify:track:6qZra71fzsZOgmCPwzBKLt","FACE","Vlone","Face",84,197,43,"14844"
174,"spotify:track:0OQf2nxEo29HqO4iUuHCov","вышел покурить","вопрос","Dying sky",86,-1,40,"14839"
175,"spotify:track:0BnQh1Yot1W9qwgNQHYv9r","ПОЛМАТЕРИ","я неудачник","Streaming Club, under exclusive license to Rhymes Music Inc.",130,173,11,"14692"
176,"spotify:track:1tkHHqMZaVoNtQvC32Om8X","ONIMXRU, STRAWANGLE","PSYCHO CRUISE","ONIMXRU x STRAWANGLE",159,170,7,"14595"
177,"spotify:track:5waJ2AZCEWt9mJPFBwvZp2","Xolidayboy","Моя хулиганка","Banana Music",18,149,15,"14538"
178,"spotify:track:2xKA5mKz7swl48YzRsw6d3","Markul, Тося Чайкина","Стрелы","FRWRD MUSIC / Markul Music",8,146,28,"14522"
179,"spotify:track:0TKEz3H6quV9NLM1RPK4HL","ПОЛМАТЕРИ","типичная реперская песня","Streaming Club, under exclusive license to Rhymes Music Inc.",95,136,23,"14494"
180,"spotify:track:1xwDjxLlGNxXiHYqltJvpH","конец солнечных дней","дети немой страны","A+",99,164,50,"14419"
